"","geoid","year","measure","value","moe"
"1","51760030100",2016,"health_opportunity_indicator",0.493046406504727,NA
"2","51710004800",2016,"health_opportunity_indicator",0.520613672881882,NA
"3","51760020200",2016,"health_opportunity_indicator",0.591807853745542,NA
"4","51770002502",2016,"health_opportunity_indicator",0.451876059925936,NA
"5","51710004200",2016,"health_opportunity_indicator",0.5446834899305,NA
"6","51760030501",2016,"health_opportunity_indicator",0.733822395133667,NA
"7","51760020100",2016,"health_opportunity_indicator",0.531406491033985,NA
"8","51710004100",2016,"health_opportunity_indicator",0.552715589455067,NA
"9","51730810100",2016,"health_opportunity_indicator",0.213369740616597,NA
"10","51700030100",2016,"health_opportunity_indicator",0.425730375796933,NA
"11","51740211800",2016,"health_opportunity_indicator",0.541860416410477,NA
"12","51710003501",2016,"health_opportunity_indicator",0.643702470178224,NA
"13","51003010904",2016,"health_opportunity_indicator",0.546387921394234,NA
"14","51013101704",2016,"health_opportunity_indicator",1.01240054515628,NA
"15","51013101408",2016,"health_opportunity_indicator",0.948663054892375,NA
"16","51760020400",2016,"health_opportunity_indicator",0.545184575310035,NA
"17","51740210500",2016,"health_opportunity_indicator",0.574608869826135,NA
"18","51059451400",2016,"health_opportunity_indicator",0.664264707719172,NA
"19","51760040300",2016,"health_opportunity_indicator",0.501318262450859,NA
"20","51013102701",2016,"health_opportunity_indicator",0.765128389737828,NA
"21","51760060800",2016,"health_opportunity_indicator",0.622178978068761,NA
"22","51590000400",2016,"health_opportunity_indicator",0.372191317271182,NA
"23","51730810600",2016,"health_opportunity_indicator",0.176497126465558,NA
"24","51059451601",2016,"health_opportunity_indicator",0.528705232838217,NA
"25","51730810700",2016,"health_opportunity_indicator",0.134703363881423,NA
"26","51760010300",2016,"health_opportunity_indicator",0.28037502813962,NA
"27","51510201206",2016,"health_opportunity_indicator",0.664546548434968,NA
"28","51013103505",2016,"health_opportunity_indicator",0.868832707991503,NA
"29","51700030600",2016,"health_opportunity_indicator",0.637409131814767,NA
"30","51013103503",2016,"health_opportunity_indicator",0.900517515979365,NA
"31","51760021000",2016,"health_opportunity_indicator",0.655875287502457,NA
"32","51710005100",2016,"health_opportunity_indicator",0.29501523820017,NA
"33","51650011400",2016,"health_opportunity_indicator",0.275125174795496,NA
"34","51087200805",2016,"health_opportunity_indicator",0.46761987728778,NA
"35","51013103602",2016,"health_opportunity_indicator",0.884438558335214,NA
"36","51700030800",2016,"health_opportunity_indicator",0.627226000233963,NA
"37","51760060900",2016,"health_opportunity_indicator",0.402599560145541,NA
"38","51590000500",2016,"health_opportunity_indicator",0.501119541585683,NA
"39","51013101603",2016,"health_opportunity_indicator",0.854297414068019,NA
"40","51760070601",2016,"health_opportunity_indicator",0.524507562121559,NA
"41","51700030400",2016,"health_opportunity_indicator",0.630796791884774,NA
"42","51105950301",2016,"health_opportunity_indicator",0.386843557435597,NA
"43","51740212100",2016,"health_opportunity_indicator",0.333990275401718,NA
"44","51059461902",2016,"health_opportunity_indicator",0.481644209570716,NA
"45","51800065500",2016,"health_opportunity_indicator",0.403643301071266,NA
"46","51710000902",2016,"health_opportunity_indicator",0.549950510932285,NA
"47","51760060700",2016,"health_opportunity_indicator",0.585602619863041,NA
"48","51710002900",2016,"health_opportunity_indicator",0.713314803614268,NA
"49","51800065100",2016,"health_opportunity_indicator",0.510602350481384,NA
"50","51710001300",2016,"health_opportunity_indicator",0.651211319140652,NA
"51","51710002700",2016,"health_opportunity_indicator",0.631534318137331,NA
"52","51680001100",2016,"health_opportunity_indicator",0.577413962808663,NA
"53","51680000600",2016,"health_opportunity_indicator",0.483624019213968,NA
"54","51710004300",2016,"health_opportunity_indicator",0.616953591555375,NA
