"","geoid","year","measure","value","moe"
"1","51760030100",2015,"health_opportunity_indicator",0.482676103340501,NA
"2","51710004800",2015,"health_opportunity_indicator",0.493973282357374,NA
"3","51760020200",2015,"health_opportunity_indicator",0.556699432836029,NA
"4","51770002502",2015,"health_opportunity_indicator",0.436684356320298,NA
"5","51710004200",2015,"health_opportunity_indicator",0.514338768768097,NA
"6","51760030501",2015,"health_opportunity_indicator",0.737836222665964,NA
"7","51760020100",2015,"health_opportunity_indicator",0.532338103370942,NA
"8","51710004100",2015,"health_opportunity_indicator",0.497869748163312,NA
"9","51730810100",2015,"health_opportunity_indicator",0.18841370480342,NA
"10","51700030100",2015,"health_opportunity_indicator",0.387161931245628,NA
"11","51740211800",2015,"health_opportunity_indicator",0.532466050702937,NA
"12","51710003501",2015,"health_opportunity_indicator",0.612870721988985,NA
"13","51003010904",2015,"health_opportunity_indicator",0.517524251607358,NA
"14","51013101704",2015,"health_opportunity_indicator",0.96340328084598,NA
"15","51013101408",2015,"health_opportunity_indicator",0.879548211303886,NA
"16","51760020400",2015,"health_opportunity_indicator",0.516117504872876,NA
"17","51740210500",2015,"health_opportunity_indicator",0.582510661473886,NA
"18","51059451400",2015,"health_opportunity_indicator",0.632882817054295,NA
"19","51760040300",2015,"health_opportunity_indicator",0.488728715356965,NA
"20","51013102701",2015,"health_opportunity_indicator",0.741742300129178,NA
"21","51760060800",2015,"health_opportunity_indicator",0.608641440997928,NA
"22","51590000400",2015,"health_opportunity_indicator",0.356213697824823,NA
"23","51730810600",2015,"health_opportunity_indicator",0.198698210308379,NA
"24","51059451601",2015,"health_opportunity_indicator",0.558439779676228,NA
"25","51730810700",2015,"health_opportunity_indicator",0.148167050907882,NA
"26","51760010300",2015,"health_opportunity_indicator",0.27550209975982,NA
"27","51510201206",2015,"health_opportunity_indicator",0.652738499536038,NA
"28","51013103505",2015,"health_opportunity_indicator",0.845435593648946,NA
"29","51700030600",2015,"health_opportunity_indicator",0.607197403071151,NA
"30","51013103503",2015,"health_opportunity_indicator",0.880324850028,NA
"31","51760021000",2015,"health_opportunity_indicator",0.658599857448853,NA
"32","51710005100",2015,"health_opportunity_indicator",0.291204267662968,NA
"33","51650011400",2015,"health_opportunity_indicator",0.266177213919769,NA
"34","51087200805",2015,"health_opportunity_indicator",0.446539695250126,NA
"35","51013103602",2015,"health_opportunity_indicator",0.861704914819143,NA
"36","51700030800",2015,"health_opportunity_indicator",0.583492219931716,NA
"37","51760060900",2015,"health_opportunity_indicator",0.417432387897424,NA
"38","51590000500",2015,"health_opportunity_indicator",0.455761795386051,NA
"39","51013101603",2015,"health_opportunity_indicator",0.963887385630439,NA
"40","51760070601",2015,"health_opportunity_indicator",0.451768521122001,NA
"41","51700030400",2015,"health_opportunity_indicator",0.56005885338176,NA
"42","51105950301",2015,"health_opportunity_indicator",0.379800757273775,NA
"43","51740212100",2015,"health_opportunity_indicator",0.267964318492504,NA
"44","51059461902",2015,"health_opportunity_indicator",0.458600535705144,NA
"45","51800065500",2015,"health_opportunity_indicator",0.365062196017203,NA
"46","51710000902",2015,"health_opportunity_indicator",0.564785556397667,NA
"47","51760060700",2015,"health_opportunity_indicator",0.555166890553104,NA
"48","51710002900",2015,"health_opportunity_indicator",0.717537715395728,NA
"49","51800065100",2015,"health_opportunity_indicator",0.472120076809823,NA
"50","51710001300",2015,"health_opportunity_indicator",0.6334892616332,NA
"51","51710002700",2015,"health_opportunity_indicator",0.594700293485428,NA
"52","51680001100",2015,"health_opportunity_indicator",0.555271249630428,NA
"53","51680000600",2015,"health_opportunity_indicator",0.45663025542167,NA
"54","51710004300",2015,"health_opportunity_indicator",0.568945512039059,NA
"55","51041100406",2015,"health_opportunity_indicator",0.307075502308512,NA
"56","51590001000",2015,"health_opportunity_indicator",0.54371837387768,NA
"57","51710005701",2015,"health_opportunity_indicator",0.546111517468507,NA
"58","51041100404",2015,"health_opportunity_indicator",0.388351800030979,NA
"59","51770001000",2015,"health_opportunity_indicator",0.512321121821365,NA
"60","51510201205",2015,"health_opportunity_indicator",0.653186435639233,NA
"61","51595890100",2015,"health_opportunity_indicator",0.58460844732142,NA
"62","51550020100",2015,"health_opportunity_indicator",0.585613262558519,NA
"63","51013101804",2015,"health_opportunity_indicator",0.929098082564791,NA
"64","51710002500",2015,"health_opportunity_indicator",0.373698071102279,NA
"65","51620090200",2015,"health_opportunity_indicator",0.276696543846949,NA
"66","51510200102",2015,"health_opportunity_indicator",0.764064395024658,NA
"67","51121020301",2015,"health_opportunity_indicator",0.678942954239614,NA
"68","51770002600",2015,"health_opportunity_indicator",0.391529525935085,NA
"69","51013102001",2015,"health_opportunity_indicator",0.689790265766888,NA
"70","51510200304",2015,"health_opportunity_indicator",0.737634625162704,NA
"71","51760030200",2015,"health_opportunity_indicator",0.576579580807899,NA
"72","51680000400",2015,"health_opportunity_indicator",0.378990435660781,NA
"73","51510200106",2015,"health_opportunity_indicator",0.761036609541687,NA
"74","51013101705",2015,"health_opportunity_indicator",0.951219418839068,NA
"75","51510200108",2015,"health_opportunity_indicator",0.73824651726599,NA
"76","51810045810",2015,"health_opportunity_indicator",0.720743146697816,NA
"77","51013103300",2015,"health_opportunity_indicator",0.812418160841649,NA
"78","51710004600",2015,"health_opportunity_indicator",0.322378473136836,NA
"79","51770000900",2015,"health_opportunity_indicator",0.557180380352682,NA
"80","51520020201",2015,"health_opportunity_indicator",0.529529553003093,NA
"81","51810040600",2015,"health_opportunity_indicator",0.751154051495955,NA
"82","51700032300",2015,"health_opportunity_indicator",0.37399043056872,NA
"83","51059415401",2015,"health_opportunity_indicator",0.670298807650869,NA
"84","51700032006",2015,"health_opportunity_indicator",0.559708973172827,NA
"85","51710001400",2015,"health_opportunity_indicator",0.680220660012483,NA
"86","51710003400",2015,"health_opportunity_indicator",0.54379766660096,NA
"87","51730810400",2015,"health_opportunity_indicator",0.302956019493057,NA
"88","51680000700",2015,"health_opportunity_indicator",0.656102673617307,NA
"89","51760071004",2015,"health_opportunity_indicator",0.614803183131484,NA
"90","51710001100",2015,"health_opportunity_indicator",0.161651741746448,NA
"91","51013101701",2015,"health_opportunity_indicator",0.882644281856329,NA
"92","51710005901",2015,"health_opportunity_indicator",0.66091613586655,NA
"93","51059450702",2015,"health_opportunity_indicator",0.623000669570899,NA
"94","51680001900",2015,"health_opportunity_indicator",0.486037938692134,NA
"95","51710004400",2015,"health_opportunity_indicator",0.778830885666345,NA
"96","51710005500",2015,"health_opportunity_indicator",0.717651010894745,NA
"97","51059480203",2015,"health_opportunity_indicator",0.900008546707479,NA
"98","51177020313",2015,"health_opportunity_indicator",0.748465485331879,NA
"99","51710004500",2015,"health_opportunity_indicator",0.716162724630917,NA
"100","51510200409",2015,"health_opportunity_indicator",0.773851597443004,NA
"101","51730811200",2015,"health_opportunity_indicator",0.520908574809568,NA
"102","51670820100",2015,"health_opportunity_indicator",0.380478246674802,NA
"103","51013103504",2015,"health_opportunity_indicator",0.851930667145277,NA
"104","51510200109",2015,"health_opportunity_indicator",0.732109792652215,NA
"105","51059480205",2015,"health_opportunity_indicator",0.858889235026607,NA
"106","51013102200",2015,"health_opportunity_indicator",0.680300628080007,NA
"107","51540000202",2015,"health_opportunity_indicator",0.593330534376503,NA
"108","51540000401",2015,"health_opportunity_indicator",0.717296222512556,NA
"109","51680000205",2015,"health_opportunity_indicator",0.732553698237731,NA
"110","51710005800",2015,"health_opportunity_indicator",0.624566629543026,NA
"111","51199050207",2015,"health_opportunity_indicator",0.668021765770536,NA
"112","51760020700",2015,"health_opportunity_indicator",0.678476733646211,NA
"113","51710001600",2015,"health_opportunity_indicator",0.527334879107374,NA
"114","51700032126",2015,"health_opportunity_indicator",0.643968160942864,NA
"115","51740211100",2015,"health_opportunity_indicator",0.588989848668945,NA
"116","51550020910",2015,"health_opportunity_indicator",0.770516664018151,NA
"117","51730811300",2015,"health_opportunity_indicator",0.373418301064395,NA
"118","51153900203",2015,"health_opportunity_indicator",0.631652945414572,NA
"119","51710004002",2015,"health_opportunity_indicator",0.81912526209316,NA
"120","51550020500",2015,"health_opportunity_indicator",0.673190740260917,NA
"121","51059421500",2015,"health_opportunity_indicator",0.678514615930413,NA
"122","51710006400",2015,"health_opportunity_indicator",0.588314892628756,NA
"123","51510201602",2015,"health_opportunity_indicator",0.906209538294512,NA
"124","51700032123",2015,"health_opportunity_indicator",0.45679088507513,NA
"125","51153900602",2015,"health_opportunity_indicator",0.666770926420453,NA
"126","51710006501",2015,"health_opportunity_indicator",0.554045599309413,NA
"127","51149850200",2015,"health_opportunity_indicator",0.418757054986347,NA
"128","51650010504",2015,"health_opportunity_indicator",0.448122589948017,NA
"129","51630000400",2015,"health_opportunity_indicator",0.570458890559805,NA
"130","51760040400",2015,"health_opportunity_indicator",0.728211083183742,NA
"131","51003010901",2015,"health_opportunity_indicator",0.646964414452729,NA
"132","51760060200",2015,"health_opportunity_indicator",0.192471044798084,NA
"133","51510200104",2015,"health_opportunity_indicator",0.670058394522163,NA
"134","51730810500",2015,"health_opportunity_indicator",0.363821930180145,NA
"135","51760020501",2015,"health_opportunity_indicator",0.799343805674306,NA
"136","51670820300",2015,"health_opportunity_indicator",0.52009527759627,NA
"137","51041100107",2015,"health_opportunity_indicator",0.708085701799084,NA
"138","51041100806",2015,"health_opportunity_indicator",0.65584737694599,NA
"139","51059451502",2015,"health_opportunity_indicator",0.767820706213561,NA
"140","51740212000",2015,"health_opportunity_indicator",0.538540706589666,NA
"141","51700030900",2015,"health_opportunity_indicator",0.504047895516527,NA
"142","51700031902",2015,"health_opportunity_indicator",0.757128268493873,NA
"143","51660000302",2015,"health_opportunity_indicator",0.639102092407133,NA
"144","51137110200",2015,"health_opportunity_indicator",0.397431319946979,NA
"145","51770002501",2015,"health_opportunity_indicator",0.44128730250347,NA
"146","51087200153",2015,"health_opportunity_indicator",0.664326744987641,NA
"147","51059452700",2015,"health_opportunity_indicator",0.781546368327131,NA
"148","51800065302",2015,"health_opportunity_indicator",0.589365209467409,NA
"149","51650010900",2015,"health_opportunity_indicator",0.699926906646093,NA
"150","51013102002",2015,"health_opportunity_indicator",0.88059058887028,NA
"151","51700032128",2015,"health_opportunity_indicator",0.62960233091383,NA
"152","51059480204",2015,"health_opportunity_indicator",0.856246412017755,NA
"153","51087200417",2015,"health_opportunity_indicator",0.64396004196501,NA
"154","51013101409",2015,"health_opportunity_indicator",0.887585534144603,NA
"155","51059420503",2015,"health_opportunity_indicator",0.804293775337589,NA
"156","51700031701",2015,"health_opportunity_indicator",0.588074388091097,NA
"157","51059452801",2015,"health_opportunity_indicator",0.762941887520152,NA
